,wilcox_stat,wilcox_pval,cohens_d,adjusted_pval,metadata_r_id
DM_sTn_antigen_g__pos,847.0,0.023723249479090852,0.27399414244251236,0.10677096098199637,DM_sTn_antigen_g_
DM_sprm_c__pos,744.0,0.27143159258166927,0.1480112418852219,0.3953210290887472,DM_sprm_c_
DM_taur(c)_pos,724.0,0.38202158139916953,0.14381584441315592,0.49406511665220126,DM_taur(c)
DNADtn_neg,978.0,0.0001845892773341161,0.9389303081694721,0.0027046881779785844,DNADtn
DNDPt10m_pos,740.0,0.29154531153873486,0.21660804818193044,0.41559479309542624,DNDPt10m
DNDPt11m_pos,740.0,0.29154531153873486,0.21660804818193044,0.41559479309542624,DNDPt11m
DNDPt12m_pos,858.0,0.017048565921655958,0.42468996671196446,0.08427562654918433,DNDPt12m
DNDPt13m_pos,844.0,0.025897675477962966,0.4049348689230904,0.11039876663306457,DNDPt13m
DNDPt14m_pos,740.0,0.29154531153873486,0.21660804818193044,0.41559479309542624,DNDPt14m
DNDPt15m_pos,740.0,0.29154531153873486,0.21660804818193044,0.41559479309542624,DNDPt15m
DNDPt16m_pos,740.0,0.29154531153873486,0.21660804818193044,0.41559479309542624,DNDPt16m
DNDPt17m_pos,740.0,0.29154531153873486,0.21660804818193044,0.41559479309542624,DNDPt17m
DNDPt18m_pos,834.0,0.03443458112181362,0.3966522528992719,0.12814919568966515,DNDPt18m
DNDPt19m_pos,817.0,0.05445612188191288,0.3630320516129773,0.1703545986109625,DNDPt19m
DNDPt1m_pos,805.0,0.07380278667409777,0.2745605100842651,0.18891803462663087,DNDPt1m
DNDPt20m_pos,817.0,0.05445612188191288,0.3629772952124544,0.1703545986109625,DNDPt20m
DNDPt21m_pos,834.0,0.03443458112181362,0.3968822869127341,0.12814919568966515,DNDPt21m
DNDPt22m_pos,740.0,0.29154531153873486,0.21660804818193044,0.41559479309542624,DNDPt22m
DNDPt23m_pos,740.0,0.29154531153873486,0.21660804818193044,0.41559479309542624,DNDPt23m
DNDPt24m_pos,740.0,0.29154531153873486,0.21660804818193044,0.41559479309542624,DNDPt24m
DNDPt25m_pos,740.0,0.29154531153873486,0.21660804818193044,0.41559479309542624,DNDPt25m
DNDPt26m_pos,740.0,0.29154531153873486,0.21660804818193044,0.41559479309542624,DNDPt26m
DNDPt27m_pos,740.0,0.29154531153873486,0.21660804818193044,0.41559479309542624,DNDPt27m
DNDPt28m_pos,740.0,0.29154531153873486,0.21660804818193044,0.41559479309542624,DNDPt28m
DNDPt29m_pos,740.0,0.29154531153873486,0.21660804818193044,0.41559479309542624,DNDPt29m
DNDPt2m_pos,812.0,0.06193063821391844,0.2771027439775949,0.17542987461116472,DNDPt2m
DNDPt30m_pos,834.0,0.03443458112181362,0.3968204885856793,0.12814919568966515,DNDPt30m
DNDPt31m_pos,817.0,0.05445612188191288,0.36290479907689055,0.1703545986109625,DNDPt31m
DNDPt32m_pos,817.0,0.05445612188191288,0.36294262135776617,0.1703545986109625,DNDPt32m
DNDPt33m_pos,740.0,0.29154531153873486,0.21660804818193044,0.41559479309542624,DNDPt33m
DNDPt34m_pos,740.0,0.29154531153873486,0.21660804818193044,0.41559479309542624,DNDPt34m
DNDPt35m_pos,740.0,0.29154531153873486,0.21660804818193044,0.41559479309542624,DNDPt35m
DNDPt36m_pos,740.0,0.29154531153873486,0.21660804818193044,0.41559479309542624,DNDPt36m
DNDPt37m_pos,768.0,0.17053562596937422,0.17451426690464514,0.30558001527553075,DNDPt37m
DNDPt38m_pos,771.0,0.16022242002132958,0.16117310549371355,0.2940335621565259,DNDPt38m
DNDPt39m_pos,768.0,0.17053562596937422,0.17451426690464514,0.30558001527553075,DNDPt39m
DNDPt3m_pos,813.0,0.06037135393230837,0.3314106259589158,0.17542987461116472,DNDPt3m
DNDPt40m_pos,768.0,0.17053562596937422,0.17451426690464514,0.30558001527553075,DNDPt40m
DNDPt41m_pos,768.0,0.17053562596937422,0.17451426690464514,0.30558001527553075,DNDPt41m
DNDPt42m_pos,840.0,0.02906351861476144,0.37946917016791115,0.12020892034649747,DNDPt42m
DNDPt43m_pos,840.0,0.02906351861476144,0.37693370220029854,0.12020892034649747,DNDPt43m
DNDPt44m_pos,776.0,0.14409162499280112,0.24044871432095918,0.2739711286959428,DNDPt44m
DNDPt45m_pos,773.0,0.15361352901676406,0.23890196299975822,0.2855944273469568,DNDPt45m
DNDPt46m_pos,752.0,0.23404269335962813,0.234664107362332,0.36389935786466093,DNDPt46m
DNDPt47m_pos,755.0,0.2210093690314341,0.2366649807228075,0.3541677848505203,DNDPt47m
DNDPt48m_pos,757.0,0.21261466012820074,0.2392200815411327,0.3449445888624111,DNDPt48m
DNDPt49m_pos,752.0,0.23404269335962813,0.23466410736233526,0.36389935786466093,DNDPt49m
DNDPt4m_pos,813.0,0.06037135393230837,0.3314106259589159,0.17542987461116472,DNDPt4m
DNDPt50m_pos,752.0,0.23404269335962813,0.234664107362332,0.36389935786466093,DNDPt50m
DNDPt51m_pos,795.0,0.09392698360100028,0.30925793027738546,0.21921887065447743,DNDPt51m
DNDPt52m_pos,795.0,0.09392698360100028,0.30925793027738857,0.21921887065447743,DNDPt52m
DNDPt53m_pos,797.0,0.0895839697786352,0.3133829096886985,0.21296152873895272,DNDPt53m
DNDPt54m_pos,799.0,0.08540412809608425,0.30722919737712473,0.20786442350387732,DNDPt54m
DNDPt55m_pos,806.0,0.07200068852019151,0.30161658320660056,0.18671607122200456,DNDPt55m
DNDPt56m_pos,803.0,0.07751762233119476,0.3006108591005312,0.19521297184368314,DNDPt56m
DNDPt57m_pos,841.0,0.02824234017410878,0.4486885985830868,0.11740692941335934,DNDPt57m
DNDPt58m_pos,842.0,0.02744123351378389,0.4517777418747077,0.1152496536070551,DNDPt58m
DNDPt59m_pos,765.0,0.18133833341785754,0.2735534506848228,0.3163497087254936,DNDPt59m
DNDPt5m_pos,813.0,0.06037135393230837,0.33141062595891635,0.17542987461116472,DNDPt5m
DNDPt60m_pos,765.0,0.18133833341785754,0.2735534506848228,0.3163497087254936,DNDPt60m
DNDPt61m_pos,765.0,0.18133833341785754,0.2735534506848174,0.3163497087254936,DNDPt61m
DNDPt62m_pos,759.0,0.20445269824794576,0.3012220339241172,0.3381671432676096,DNDPt62m
DNDPt63m_pos,765.0,0.18133833341785754,0.2735534506848229,0.3163497087254936,DNDPt63m
DNDPt6m_pos,820.0,0.050343977311677966,0.35459637063295835,0.16198812985318342,DNDPt6m
DNDPt7m_pos,801.0,0.08138337468973665,0.301381774541271,0.2020670036464396,DNDPt7m
DNDPt8m_pos,740.0,0.29154531153873486,0.21660804818193044,0.41559479309542624,DNDPt8m
DNDPt9m_pos,740.0,0.29154531153873486,0.21660804818193044,0.41559479309542624,DNDPt9m
DOCO13ECOAtxc_pos,770.0,0.16360642775561074,0.18185590802900553,0.2967438260846284,DOCO13ECOAtxc
DOCO13EFATP_pos,770.0,0.16360642775561074,0.18185590802900553,0.2967438260846284,DOCO13EFATP
DOCOSACTDe_pos,706.0,0.5021295966368027,0.01370966503644608,0.5980347938803546,DOCOSACTDe
DOCOSACTDr_pos,706.0,0.5021295966368027,0.013709665036446087,0.5980347938803546,DOCOSACTDr
DOCOSACT_pos,793.0,0.09843724357503651,0.2651693607811211,0.22635024164773526,DOCOSACT
DOCOSADIACTD_pos,756.0,0.2167827768255226,0.07916267422174618,0.34910681285233863,DOCOSADIACTD
DOCOSCOAtxc_pos,793.0,0.09843724357503651,0.2651693607811211,0.22635024164773526,DOCOSCOAtxc
DOCOSDIACTD_pos,706.0,0.5021295966368027,0.01370966503644608,0.5980347938803546,DOCOSDIACTD
DOLASNT_Ler_pos,835.0,0.033484500737904224,0.2693317249150794,0.12814919568966515,DOLASNT_Ler
DOLASNT_Uer_pos,835.0,0.033484500737904224,0.2693317249150791,0.12814919568966515,DOLASNT_Uer
DOLDPP_Ler_pos,835.0,0.033484500737904224,0.269331724915079,0.12814919568966515,DOLDPP_Ler
DOLDPP_Uer_pos,835.0,0.033484500737904224,0.26933172491507956,0.12814919568966515,DOLDPP_Uer
DOLGLCP_Lter_pos,868.0,0.012473570487036165,0.30369272116235263,0.07094411064645896,DOLGLCP_Lter
DOLGLCP_Uter_pos,868.0,0.012473570487036165,0.30369272116235263,0.07094411064645896,DOLGLCP_Uter
DOLGPP_Ler_pos,868.0,0.012473570487036165,0.3036927211623525,0.07094411064645896,DOLGPP_Ler
DOLGPP_Uer_pos,868.0,0.012473570487036165,0.3036927211623525,0.07094411064645896,DOLGPP_Uer
DOLICHOL_Lter_pos,765.0,0.18133833341785754,0.19625050991786946,0.3163497087254936,DOLICHOL_Lter
DOLICHOL_Uter_pos,765.0,0.18133833341785754,0.19625050991786946,0.3163497087254936,DOLICHOL_Uter
DOLK_L_pos,765.0,0.18133833341785754,0.19625050991786566,0.3163497087254936,DOLK_L
DOLK_U_pos,765.0,0.18133833341785754,0.19625050991786594,0.3163497087254936,DOLK_U
DOLMANP_Lter_pos,834.0,0.03443458112181362,0.26882234755681683,0.12814919568966515,DOLMANP_Lter
DOLMANP_Uter_pos,834.0,0.03443458112181362,0.26882234755681716,0.12814919568966515,DOLMANP_Uter
DOLPGT1_Ler_pos,835.0,0.033484500737904224,0.26933172491507923,0.12814919568966515,DOLPGT1_Ler
DOLPGT1_Uer_pos,835.0,0.033484500737904224,0.2693317249150787,0.12814919568966515,DOLPGT1_Uer
DOLPGT2_Ler_pos,835.0,0.033484500737904224,0.2693317249150792,0.12814919568966515,DOLPGT2_Ler
DOLPGT2_Uer_pos,835.0,0.033484500737904224,0.2693317249150787,0.12814919568966515,DOLPGT2_Uer
DOLPGT3_Ler_pos,765.0,0.18133833341785754,0.19625050991786594,0.3163497087254936,DOLPGT3_Ler
DOLPGT3_Uer_pos,765.0,0.18133833341785754,0.19625050991786971,0.3163497087254936,DOLPGT3_Uer
DOLPH_Ler_pos,835.0,0.033484500737904224,0.2693317249150792,0.12814919568966515,DOLPH_Ler
DOLPH_Uer_pos,835.0,0.033484500737904224,0.2693317249150787,0.12814919568966515,DOLPH_Uer
DOLPMT1_Ler_pos,835.0,0.033484500737904224,0.26933172491507934,0.12814919568966515,DOLPMT1_Ler
DOLPMT1_Uer_pos,835.0,0.033484500737904224,0.2693317249150789,0.12814919568966515,DOLPMT1_Uer
DOLPMT2_Ler_pos,835.0,0.033484500737904224,0.26933172491507923,0.12814919568966515,DOLPMT2_Ler
DOLPMT2_Uer_pos,835.0,0.033484500737904224,0.2693317249150787,0.12814919568966515,DOLPMT2_Uer
DOLPMT3_Ler_pos,834.0,0.03443458112181362,0.268822347556817,0.12814919568966515,DOLPMT3_Ler
DOLPMT3_Uer_pos,834.0,0.03443458112181362,0.2688223475568173,0.12814919568966515,DOLPMT3_Uer
DOLPMT4_Ler_pos,868.0,0.012473570487036165,0.3036927211623525,0.07094411064645896,DOLPMT4_Ler
DOLPMT4_Uer_pos,868.0,0.012473570487036165,0.30369272116235235,0.07094411064645896,DOLPMT4_Uer
DOLPMT_L_pos,835.0,0.033484500737904224,0.2693317249150792,0.12814919568966515,DOLPMT_L
DOLPMT_U_pos,835.0,0.033484500737904224,0.2693317249150792,0.12814919568966515,DOLPMT_U
DOLP_Lter_pos,835.0,0.033484500737904224,0.2693317249150791,0.12814919568966515,DOLP_Lter
DOLP_Uter_pos,835.0,0.033484500737904224,0.2693317249150875,0.12814919568966515,DOLP_Uter
DOPABMO_pos,785.0,0.11823149790332725,0.10490173045223303,0.24661437561386645,DOPABMO
DOPACHRMISO_pos,766.0,0.17768239334490465,0.08824236758927281,0.312390218054601,DOPACHRMISO
DOPAQNISO1_pos,645.0,0.9955000706051953,-0.1267282896518712,0.9982496488269067,DOPAQNISO1
DOPASFt_pos,768.0,0.17053562596937422,0.049820491468513264,0.30558001527553075,DOPASFt
DOPASULT_pos,768.0,0.17053562596937422,0.049820491468513264,0.30558001527553075,DOPASULT
DOPAVESSEC_pos,675.0,0.7478529275228609,0.07861768158550173,0.798695682523598,DOPAVESSEC
DOPAt4_2_r_neg,606.0,0.6559233845242778,-0.09774676850918507,0.7245536372322777,DOPAt4_2_r
DOPAt4_2_r_pos,490.0,0.07943137879021925,-0.38302365991515647,0.19804809629686487,DOPAt4_2_r
DOPAtu_neg,490.0,0.07943137879021925,-0.38302365991515647,0.19804809629686487,DOPAtu
DOPAtu_pos,606.0,0.6559233845242778,-0.09774676850919085,0.7245536372322777,DOPAtu
DPCOAK_pos,735.0,0.318156042649269,0.1291944227407754,0.4410584935750897,DPCOAK
DPCOAPPe_pos,826.0,0.042897361367505306,0.45691072214057316,0.1491933243941709,DPCOAPPe
DPCOAtl_pos,735.0,0.318156042649269,0.12919442274077542,0.4410584935750897,DPCOAtl
DPGM_pos,1089.0,5.998305216634215e-07,1.3173789757983145,6.030603783185323e-05,DPGM
DPGase_pos,1089.0,5.998305216634215e-07,1.3173789757983156,6.030603783185323e-05,DPGase
DPHMBDCm_pos,862.0,0.015066462981090255,0.43731198730816584,0.07728362290535701,DPHMBDCm
DPMVDc_pos,854.0,0.01925588406677512,0.4552370368008738,0.09098857727865178,DPMVDc
DPMVDx_pos,896.0,0.004888546210878346,0.5633324635683901,0.04003339534848369,DPMVDx
DPPS_pos,862.0,0.015066462981090255,0.4373119873081611,0.07728362290535701,DPPS
DRBK_pos,892.0,0.005619950723967501,0.6046545432031709,0.0445168217953062,DRBK
DRIBt_neg,647.0,0.9955000706051953,-0.034192817990800824,0.9982496488269067,DRIBt
DRIBt_pos,705.0,0.5093417255842088,0.23258218901858363,0.6033257525272439,DRIBt
DRPA_pos,784.0,0.12091123843200105,0.3075651952013187,0.2477751468024857,DRPA
DSAT_pos,786.0,0.11559856460678632,0.19823000107824187,0.24321848670487722,DSAT
DSREDUCr_pos,807.0,0.07023479225441838,0.2636437819989736,0.185074341686542,DSREDUCr
DTDPtn_neg,1050.0,5.329949719101519e-06,0.9189231685328195,0.00023694708445121376,DTDPtn
DTDPtn_pos,1052.0,4.78677130107945e-06,0.938157856617068,0.00023694708445121376,DTDPtn
DTMPK_pos,872.0,0.010972461876767437,0.41774156147792857,0.06524571279770264,DTMPK
DTMPKm_pos,847.0,0.023723249479090852,0.37180741400728434,0.10677096098199637,DTMPKm
DTTPtm_pos,790.0,0.10552508948559527,0.31574302990204284,0.23125635807792258,DTTPtm
DTTPtn_neg,1052.0,4.78677130107945e-06,0.938157856617068,0.00023694708445121376,DTTPtn
DTTPtn_pos,1050.0,5.329949719101519e-06,0.9189231685328195,0.00023694708445121376,DTTPtn
DUDPtn_pos,812.0,0.06193063821391844,0.166102427009914,0.17542987461116472,DUDPtn
DUMPtn_neg,812.0,0.06193063821391844,0.16610242700992,0.17542987461116472,DUMPtn
DURAD2_neg,834.0,0.03443458112181362,0.3365951646745358,0.12814919568966515,DURAD2
DURAD2_pos,770.0,0.16360642775561074,0.40970923703731443,0.2967438260846284,DURAD2
DURAD_neg,817.0,0.05445612188191288,0.4839902859443396,0.1703545986109625,DURAD
DURIK1_pos,901.0,0.004095818845314042,0.7916761187782192,0.03435966130183218,DURIK1
DURIK1m_pos,752.0,0.23404269335962813,0.2559471565270996,0.36389935786466093,DURIK1m
DURIPP_neg,805.0,0.07380278667409777,0.18113632229965546,0.18891803462663087,DURIPP
DURIPP_pos,785.0,0.11823149790332725,0.2246731591890733,0.24661437561386645,DURIPP
DURIt_neg,511.0,0.12923613663721678,-0.2606425349649999,0.25890807876278715,DURIt
DURIt_pos,688.0,0.6397073820623402,0.034871189259589264,0.7127856337216357,DURIt
DURItn_neg,964.0,0.0003418784101797824,0.7395229318286589,0.004654532105260162,DURItn
DUTPDP_pos,742.0,0.281385427032806,0.010377071487172745,0.4070061455642734,DUTPDP
DUTPDPm_pos,785.0,0.11823149790332725,0.22734010821302014,0.24661437561386645,DUTPDPm
DUTPDPn_pos,812.0,0.06193063821391844,0.1661024270099141,0.17542987461116472,DUTPDPn
D_3AIBt_pos,821.0,0.049032448578516956,0.3189942749671388,0.15925797786312543,D_3AIBt
D_LACt2_neg,1021.0,2.3973630414338437e-05,0.9324760298237483,0.0005516467421045834,D_LACt2
D_LACt2_pos,1137.0,3.153425473600875e-08,1.1611075604485348,9.813159747610342e-06,D_LACt2
EAFLATOXINte_neg,696.0,0.5766083799047754,0.1114608581586301,0.6620055802315017,EAFLATOXINte
EBASTINEOHte_neg,702.0,0.531299259986203,0.17308058408325516,0.6221180189947745,EBASTINEOHte
EBASTINEOHtr_pos,702.0,0.531299259986203,0.17308058408325516,0.6221180189947745,EBASTINEOHtr
EBASTINEte_pos,702.0,0.531299259986203,0.17308058408325516,0.6221180189947745,EBASTINEte
EBASTINEtr_neg,702.0,0.531299259986203,0.17308058408325516,0.6221180189947745,EBASTINEtr
EBP1r_pos,814.0,0.05884475392945853,0.4929264161871096,0.17542987461116472,EBP1r
EBP2r_pos,714.0,0.44642987384554234,-0.20040054582388264,0.5469477363293249,EBP2r
ECOAH12m_pos,762.0,0.19264082733965937,0.22953582153386562,0.3263955941572917,ECOAH12m
ECOAH1m_neg,761.0,0.19652106785674572,0.14254170283344905,0.32997563680468484,ECOAH1m
ECOAH1m_pos,675.0,0.7478529275228609,-0.043861966380420905,0.798695682523598,ECOAH1m
ECOAH9m_neg,662.0,0.8612088884052975,-0.05894367169316107,0.8943270436562243,ECOAH9m
ECOAH9m_pos,937.0,0.0010500715717091363,0.4836951504688411,0.011790752098142964,ECOAH9m
EHGLAT2m_pos,780.0,0.13210792043649136,0.11193391702472151,0.2633695119135055,EHGLAT2m
EHGLATm_pos,774.0,0.15038780172929211,0.13462373038831452,0.28200409879510013,EHGLATm
EICOSTETCPT1_pos,794.0,0.09616095376033945,0.18887694189268092,0.2229201251592119,EICOSTETCPT1
EICOSTETCPT2_pos,794.0,0.09616095376033945,0.18887694189268092,0.2229201251592119,EICOSTETCPT2
EICOSTETCRNt_pos,794.0,0.09616095376033945,0.18887694189268092,0.2229201251592119,EICOSTETCRNt
EICOSTETt_neg,754.0,0.2252947118518287,0.17564004036461425,0.35901022724986603,EICOSTETt
EICOSTETt_pos,856.0,0.018122815091306706,0.5297723181678567,0.08676380704885665,EICOSTETt
ELAIDCPT1_pos,752.0,0.23404269335962813,0.10497568847763145,0.36389935786466093,ELAIDCPT1
ELAIDCPT2_pos,752.0,0.23404269335962813,0.10497568847763145,0.36389935786466093,ELAIDCPT2
ELAIDCRNt_pos,752.0,0.23404269335962813,0.10497568847763145,0.36389935786466093,ELAIDCRNt
ELAIDt_neg,761.0,0.19652106785674572,0.2242720248594457,0.32997563680468484,ELAIDt
ELAIDt_pos,892.0,0.005619950723967501,0.621507253680106,0.0445168217953062,ELAIDt
ENGASE2ly_pos,835.0,0.033484500737904224,0.27026508903411106,0.12814919568966515,ENGASE2ly
ENGASE3ly_pos,875.0,0.009954272109276555,0.33928127755600296,0.06136902663596442,ENGASE3ly
ENGASEly_pos,824.0,0.04526875894763675,0.25849182546193933,0.15423948890657257,ENGASEly
ENO_neg,863.0,0.014603831485302003,0.448831455362871,0.07656888063884096,ENO
ENO_pos,1015.0,3.230567600830022e-05,1.1019297371035501,0.000719622514479591,ENO
ESTRADIOLGLCt2_pos,863.0,0.014603831485302003,0.6317578392789215,0.07656888063884096,ESTRADIOLGLCt2
ESTRADIOLGLCt_neg,759.0,0.20445269824794576,0.09261173430730281,0.3381671432676096,ESTRADIOLGLCt
ESTRADIOLGLCt_pos,863.0,0.014603831485302003,0.6317578392789165,0.07656888063884096,ESTRADIOLGLCt
ESTRADIOLGLCtr_neg,759.0,0.20445269824794576,0.09261173430730492,0.3381671432676096,ESTRADIOLGLCtr
ESTRADIOLt_neg,752.0,0.23404269335962813,0.0718913851336128,0.36389935786466093,ESTRADIOLt
ESTRADIOLt_pos,824.0,0.04526875894763675,0.45067095691793324,0.15423948890657257,ESTRADIOLt
ESTRADIOLtr_neg,753.0,0.2296390691639486,0.09244306294947076,0.3607431050448087,ESTRADIOLtr
ESTRADIOLtr_pos,541.0,0.2385058250908817,-0.1522116616150098,0.3668240920143356,ESTRADIOLtr
ESTRONEGLCt_pos,760.0,0.20045824904981469,0.08573532339511465,0.33367158877751885,ESTRONEGLCt
ESTRONEGLCtr_neg,760.0,0.20045824904981469,0.0857353233951101,0.33367158877751885,ESTRONEGLCtr
ESTRONESt2_pos,749.0,0.24761151356061917,0.26804952234350027,0.37500376387454143,ESTRONESt2
ESTRONESt_neg,755.0,0.2210093690314341,0.2764666610657925,0.3541677848505203,ESTRONESt
ESTRONESt_pos,767.0,0.1740816179270973,0.29241472116026035,0.30955738044995396,ESTRONESt
ESTRONEtr_neg,541.0,0.2385058250908817,-0.1522116616150098,0.3668240920143356,ESTRONEtr
ESTRONEtr_pos,752.0,0.23404269335962813,0.0723629294545248,0.36389935786466093,ESTRONEtr
ESTSULT_pos,838.0,0.03076767866936842,0.35706850974822185,0.12558824491213158,ESTSULT
ETFQO_pos,837.0,0.03165146564056669,0.15511625057910075,0.12814919568966515,ETFQO
ETF_pos,837.0,0.03165146564056669,0.15511625057910075,0.12814919568966515,ETF
ETHAK_pos,919.0,0.00211407047475621,0.5073617255265814,0.020806401434535892,ETHAK
ETHP_pos,919.0,0.00211407047475621,0.5073712009612222,0.020806401434535892,ETHP
ETOHMO_pos,771.0,0.16022242002132958,0.18221947559177426,0.2940335621565259,ETOHMO
ETOHt_pos,962.0,0.0003726261011433503,0.6842147937891161,0.004989982727401217,ETOHt
ETOHtx_pos,719.0,0.4134834034101128,0.08351003978652723,0.5215032013949376,ETOHtx
EX_10fthf(e)_pos,711.5,0.4628538968020114,0.1421818902459184,0.5620123031588897,EX_10fthf(e)
EX_10fthf5glu(e)_neg,728.5,0.354359950570443,0.18047242184856063,0.4755319509536902,EX_10fthf5glu(e)
EX_10fthf5glu(e)_pos,714.5,0.4424635828470811,0.15249929360851291,0.5449490225981295,EX_10fthf5glu(e)
EX_10fthf6glu(e)_neg,717.5,0.4225970185508495,0.15783012270745095,0.5286507496611412,EX_10fthf6glu(e)
EX_10fthf6glu(e)_pos,717.5,0.4225970185508495,0.15783012270745095,0.5286507496611412,EX_10fthf6glu(e)
EX_10fthf7glu(e)_neg,717.5,0.4225970185508495,0.15783012270745095,0.5286507496611412,EX_10fthf7glu(e)
EX_11_cis_retfa(e)_neg,,1.0,,1.0,EX_11_cis_retfa(e)
EX_11_cis_retfa(e)_pos,746.0,0.26172166631607285,0.20189670994440795,0.3857354734721552,EX_11_cis_retfa(e)
EX_13_cis_retnglc(e)_pos,738.0,0.3020283327187192,0.14796644738704803,0.42758993811023177,EX_13_cis_retnglc(e)
EX_1glyc_hs(e)_pos,760.0,0.20045824904981469,0.23412434870500473,0.33367158877751885,EX_1glyc_hs(e)
EX_1mncam(e)_pos,827.0,0.04175159397166802,0.30516311375972344,0.1459853753905032,EX_1mncam(e)
EX_23cump(e)_neg,,1.0,,1.0,EX_23cump(e)
EX_2425dhvitd2(e)_pos,798.0,0.08747390750763288,0.34300225699222336,0.21086019386292176,EX_2425dhvitd2(e)
EX_2425dhvitd3(e)_pos,779.0,0.135028898877286,0.10231013213694767,0.2664293037931957,EX_2425dhvitd3(e)
EX_24nph(e)_pos,732.0,0.33483779989018536,0.08366960645146397,0.45653349098317575,EX_24nph(e)
EX_25hvitd2(e)_neg,798.0,0.08747390750763288,0.34300225699228937,0.21086019386292176,EX_25hvitd2(e)
EX_25hvitd3(e)_neg,767.0,0.1740816179270973,0.30344238835215726,0.30955738044995396,EX_25hvitd3(e)
EX_25hvitd3(e)_pos,828.0,0.0406318394097086,0.20652934149154267,0.14306523197330048,EX_25hvitd3(e)
EX_2hb(e)_neg,845.0,0.025154455765000826,0.5936434230823966,0.10864796326786542,EX_2hb(e)
EX_2hb(e)_pos,912.0,0.0027465814225172886,0.5939494215214923,0.02517378624986042,EX_2hb(e)
EX_2mcit(e)_pos,691.0,0.6157047345694634,0.026923618888641813,0.694567657588718,EX_2mcit(e)
EX_34dhoxpeg(e)_pos,781.0,0.12923613663721678,0.09922136008302622,0.25890807876278715,EX_34dhoxpeg(e)
EX_34dhphe(e)_neg,517.0,0.14721397969617997,-0.29767353125141377,0.27812759679518245,EX_34dhphe(e)
EX_34dhphe(e)_pos,639.0,0.9415529765402946,-0.05686467343688422,0.9632198969459651,EX_34dhphe(e)
EX_34hpp_neg,720.0,0.4070711984865163,0.028889734593600745,0.5163451634529084,EX_34hpp
EX_34hpp_pos,638.0,0.9325811279592813,-0.16444280525318086,0.9550881791590508,EX_34hpp
EX_35cgmp(e)_pos,727.0,0.3638694200778875,0.12144211530085428,0.48203662278714665,EX_35cgmp(e)
EX_3aib(e)_pos,824.0,0.04526875894763675,0.34668692606008383,0.15423948890657257,EX_3aib(e)
EX_3aib_D(e)_pos,821.0,0.049032448578516956,0.3189942749671382,0.15925797786312543,EX_3aib_D(e)
EX_3bcrn_pos,631.0,0.8700808458620439,-0.14281581437113106,0.9016775020152961,EX_3bcrn
EX_3ddcrn_pos,778.0,0.13799953670087406,0.12775984887218603,0.27041288525943386,EX_3ddcrn
EX_3deccrn_pos,766.0,0.17768239334490465,0.034446214072080046,0.312390218054601,EX_3deccrn
EX_3hdececrn_pos,808.0,0.06850459077474333,0.27067921740273043,0.18407791970104753,EX_3hdececrn
EX_3hexdcrn_pos,724.0,0.38202158139916953,0.09175434030939168,0.49406511665220126,EX_3hexdcrn
EX_3ivcrn_pos,632.0,0.8789691857889075,-0.12142623474300145,0.9093024583078219,EX_3ivcrn
EX_3mlda(e)_pos,615.0,0.7308228550678615,-0.10810258979047349,0.7846110329995851,EX_3mlda(e)
EX_3mob(e)_neg,813.0,0.06037135393230837,0.3147228697060446,0.17542987461116472,EX_3mob(e)
EX_3mob(e)_pos,768.0,0.17053562596937422,0.3009698965237861,0.30558001527553075,EX_3mob(e)
EX_3mop(e)_neg,807.0,0.07023479225441838,0.32053373657140544,0.185074341686542,EX_3mop(e)
EX_3mop(e)_pos,790.0,0.10552508948559527,0.33807607194832723,0.23125635807792258,EX_3mop(e)
EX_3octdec2crn_pos,760.0,0.20045824904981469,0.15476110590328507,0.33367158877751885,EX_3octdec2crn
EX_3octdeccrn_pos,675.0,0.7478529275228609,0.015484941561672077,0.798695682523598,EX_3octdeccrn
EX_3octdece1crn_pos,731.0,0.3405214216895964,0.07438071714221174,0.462545726614324,EX_3octdece1crn
EX_3tdcrn_pos,764.0,0.18504981103712637,0.16879284195838978,0.32059928820986766,EX_3tdcrn
EX_3tetd7ecoacrn_pos,816.0,0.055887629288440925,0.2441597303632353,0.1715479837482205,EX_3tetd7ecoacrn
EX_3thexddcoacrn_pos,703.0,0.5239270947933965,0.015305565770375599,0.6161352464413975,EX_3thexddcoacrn
EX_3ttetddcoacrn_pos,762.0,0.19264082733965937,0.14015095033195954,0.3263955941572917,EX_3ttetddcoacrn
EX_3ump(e)_pos,,1.0,,1.0,EX_3ump(e)
EX_4abut(e)_neg,619.0,0.7650069493948678,-0.08779235456700771,0.813956433457418,EX_4abut(e)
EX_4abut(e)_pos,788.0,0.11047116274828989,0.3842432315399142,0.2362333274084013,EX_4abut(e)
EX_4abutn(e)_neg,533.0,0.07383269478751572,-0.35333221509316093,0.18891803462663087,EX_4abutn(e)
EX_4abutn(e)_pos,670.0,0.7909530829905921,-0.0349861689923082,0.8352058230212999,EX_4abutn(e)
EX_4hdebrisoquine(e)_pos,764.0,0.18504981103712637,0.22138573065174438,0.32059928820986766,EX_4hdebrisoquine(e)
EX_4hphac(e)_pos,753.0,0.2296390691639486,0.17710604874249744,0.3607431050448087,EX_4hphac(e)
EX_4mop(e)_neg,767.0,0.1740816179270973,0.3296945196296119,0.30955738044995396,EX_4mop(e)
