,wilcox_stat,wilcox_pval,cohens_d,adjusted_pval,metadata_r_id
10FTHF5GLUtl_pos,842.0,0.02744123351378389,0.5189694107749913,0.11705081987641316,10FTHF5GLUtl
10FTHF5GLUtm_pos,749.0,0.24761151356061917,0.15078442915440912,0.3933864989008358,10FTHF5GLUtm
10FTHF6GLUtl_pos,842.0,0.02744123351378389,0.5189694107749913,0.11705081987641316,10FTHF6GLUtl
10FTHF6GLUtm_pos,758.0,0.20850473286383864,0.20945364034162128,0.35985907208126366,10FTHF6GLUtm
10FTHF7GLUtl_pos,842.0,0.02744123351378389,0.5189694107749913,0.11705081987641316,10FTHF7GLUtl
10FTHF7GLUtm_pos,758.0,0.20850473286383864,0.20945364034162128,0.35985907208126366,10FTHF7GLUtm
10FTHFtl_neg,842.0,0.02744123351378389,0.5189694107749913,0.11705081987641316,10FTHFtl
10FTHFtm_neg,824.0,0.04526875894763675,0.5503960856729712,0.15532334656883748,10FTHFtm
10FTHFtm_pos,775.0,0.14721397969617997,0.3917785678823382,0.2935740499973705,10FTHFtm
11DOCRTSLtm_pos,758.0,0.20850473286383864,0.07400194689893261,0.35985907208126366,11DOCRTSLtm
11DOCRTSLtr_neg,758.0,0.20850473286383864,0.07400194689893261,0.35985907208126366,11DOCRTSLtr
11DOCRTSTRNtm_pos,758.0,0.20850473286383864,0.07400194689893261,0.35985907208126366,11DOCRTSTRNtm
11DOCRTSTRNtr_neg,758.0,0.20850473286383864,0.07400194689893261,0.35985907208126366,11DOCRTSTRNtr
13DAMPPOX_pos,690.0,0.6236617163417643,-0.048854546424097645,0.7243746556699275,13DAMPPOX
1MNCAMti_pos,827.0,0.04175159397166802,0.305163113761175,0.14767693423312206,1MNCAMti
1PPDCRp_pos,722.0,0.3944260853675353,0.10522570939078109,0.5280517451299013,1PPDCRp
1a25DHVITD3TRn_pos,781.0,0.12923613663721678,0.11570324590833377,0.27292004776336076,1a25DHVITD3TRn
24NPHte_neg,732.0,0.33483779989018536,0.08363037474071094,0.4749060874680104,24NPHte
24_25DHVITD2t_pos,798.0,0.08747390750763288,0.3430022569922897,0.22276688445277174,24_25DHVITD2t
24_25DHVITD2tm_pos,798.0,0.08747390750763288,0.3430022569922897,0.22276688445277174,24_25DHVITD2tm
24_25DHVITD3t_pos,781.0,0.12923613663721678,0.11570324590833377,0.27292004776336076,24_25DHVITD3t
24_25DHVITD3tm_pos,776.0,0.14409162499280112,0.08296698371876961,0.2890239245771588,24_25DHVITD3tm
24_25VITD2Hm_pos,798.0,0.08747390750763288,0.3430022569922897,0.22276688445277174,24_25VITD2Hm
24_25VITD3Hm_pos,776.0,0.14409162499280112,0.08296698371876961,0.2890239245771588,24_25VITD3Hm
25HVITD3c_pos,781.0,0.12923613663721678,0.11570324590833377,0.27292004776336076,25HVITD3c
2AMACHYD_pos,675.0,0.7478529275228609,0.05598965998273376,0.8214435670362926,2AMACHYD
2AMACSULT_pos,747.0,0.2569578154920653,0.14991631658453636,0.4026531311129082,2AMACSULT
2AMADPTm_pos,797.0,0.0895839697786352,0.3219721404678365,0.22415552263387759,2AMADPTm
2DR1PP_pos,892.0,0.005619950723967501,0.6018248139287354,0.04493346648604713,2DR1PP
2HBO_neg,912.0,0.0027465814225172886,0.5939494215214922,0.02793712109649242,2HBO
2HBO_pos,845.0,0.025154455765000826,0.5936434230825176,0.1128995025066225,2HBO
2HBt2_neg,1058.0,3.457204857969881e-06,1.148359546071032,0.00027013341594773755,2HBt2
2HBt2_pos,1058.0,3.457204857969881e-06,1.148359546071032,0.00027013341594773755,2HBt2
2HCO3_NAt_neg,462.0,0.03846856723477108,-0.6484398545013648,0.1412980065738707,2HCO3_NAt
2HCO3_NAt_pos,462.0,0.03846856723477108,-0.6484398545013648,0.1412980065738707,2HCO3_NAt
2MB2COAc_pos,630.0,0.8612088884052975,-0.14894228539758125,0.9026939507126259,2MB2COAc
2MCITt_pos,691.0,0.6157047345694634,0.026923618888646802,0.7185311871859522,2MCITt
2OXOADOXm_pos,712.0,0.4600156931555306,0.12368455376989244,0.5844545281111286,2OXOADOXm
2OXOADPTm_neg,797.0,0.0895839697786352,0.3219721404678365,0.22415552263387759,2OXOADPTm
2OXOADPTm_pos,782.0,0.12641307815337005,0.28537635646215254,0.2706152943283227,2OXOADPTm
34DHOXPEGOX_pos,786.0,0.11559856460678632,0.10136267635176315,0.25907944271064626,34DHOXPEGOX
34DHOXPEGt_pos,786.0,0.11559856460678632,0.10136267635176315,0.25907944271064626,34DHOXPEGt
34DHPHELAT1tc_pos,611.0,0.6971651904780264,-0.13020922953331232,0.7802258869998225,34DHPHELAT1tc
34DHPHEt_neg,611.0,0.6971651904780264,-0.13020922953331232,0.7802258869998225,34DHPHEt
34DHPHEt_pos,555.0,0.3073426840586344,-0.2343252434445218,0.45001880229709756,34DHPHEt
34DHPLACOX_NADP__neg,685.0,0.6640932307299134,0.08977067088516863,0.757013437416924,34DHPLACOX_NADP_
34DHPLACOX_pos,685.0,0.6640932307299134,0.08977067088516863,0.757013437416924,34DHPLACOX
34DHXMANDACOX_NADP__neg,685.0,0.6640932307299134,0.08977067088516863,0.757013437416924,34DHXMANDACOX_NADP_
34DHXMANDACOX_pos,685.0,0.6640932307299134,0.08977067088516863,0.757013437416924,34DHXMANDACOX
34HPLFM_pos,862.0,0.015066462981090255,0.43740574906761437,0.08327733075400048,34HPLFM
34HPPOR_pos,782.0,0.12641307815337005,0.13852207053932122,0.2706152943283227,34HPPOR
34HPPte_neg,638.0,0.9325811279592813,-0.16444280525318078,0.9565077320775683,34HPPte
34HPPte_pos,720.0,0.4070711984865163,0.028889734593600745,0.5403516526627965,34HPPte
35CGMPtn_pos,741.0,0.28645411100010976,0.17691360102264597,0.4308089385907163,35CGMPtn
3AIBTm_pos,824.0,0.04526875894763675,0.34668692606007645,0.15532334656883748,3AIBTm
3AIB_Dtm_neg,820.0,0.050343977311677966,0.3128650201176156,0.1657879252850085,3AIB_Dtm
3AIB_Dtm_pos,844.0,0.025897675477962966,0.3437451796855011,0.11473738182118128,3AIB_Dtm
3AIBt_pos,824.0,0.04526875894763675,0.34668692606007645,0.15532334656883748,3AIBt
3AIBtm_pos,824.0,0.04526875894763675,0.34668692606007645,0.15532334656883748,3AIBtm
3DPHBH1_pos,862.0,0.015066462981090255,0.43740574906761437,0.08327733075400048,3DPHBH1
3DPHBH2_pos,862.0,0.015066462981090255,0.43740574906761437,0.08327733075400048,3DPHBH2
3DSPHR_pos,728.0,0.3579405763949812,0.14407883964631218,0.4966100490903735,3DSPHR
3HAO_pos,797.0,0.0895839697786352,0.3561737331660251,0.22415552263387759,3HAO
3HBCDm_pos,631.0,0.8700808458620439,-0.14281581437113114,0.9086688785157069,3HBCDm
3HBCOAHLm_pos,762.0,0.19264082733965937,0.22953582153385801,0.34245044694609567,3HBCOAHLm
3HBCOARc_pos,631.0,0.8700808458620439,-0.14281581437113114,0.9086688785157069,3HBCOARc
3HCO3_NAt_neg,438.0,0.01925588406677512,-0.6295956675485351,0.0965039787486485,3HCO3_NAt
3HCO3_NAt_pos,501.0,0.10311880714112251,-0.5054883842816112,0.2421601495568164,3HCO3_NAt
3HKYNAKGAT_pos,522.5,0.04462491349205095,-0.4016609354262275,0.15532334656883748,3HKYNAKGAT
3HLYTCL_pos,572.0,0.4070711984865163,-0.2629526905083463,0.5403516526627965,3HLYTCL
3MLDAt_pos,615.0,0.7308228550678615,-0.10810258979048779,0.808940430046139,3MLDAt
3MOBt2im_pos,746.0,0.26172166631607285,0.3003970911472562,0.40678078155273895,3MOBt2im
3MOBte_neg,770.0,0.16360642775561074,0.30095534869407675,0.311795398350216,3MOBte
3MOBte_pos,811.0,0.06352310391671755,0.32326924655179823,0.18507833158108045,3MOBte
3MOPt2im_pos,746.0,0.26172166631607285,0.3003970911472562,0.40678078155273895,3MOPt2im
3MOPte_neg,790.0,0.10552508948559527,0.33807607194832684,0.24480111852326353,3MOPte
3MOPte_pos,811.0,0.06352310391671755,0.32326924655179823,0.18507833158108045,3MOPte
3MOX4HOXPGALDOX_NADP__neg,685.0,0.6640932307299134,0.08977067088516863,0.757013437416924,3MOX4HOXPGALDOX_NADP_
3MOX4HOXPGALDOX_pos,685.0,0.6640932307299134,0.08977067088516863,0.757013437416924,3MOX4HOXPGALDOX
3SALAASPm_neg,699.0,0.5537268616330802,-0.032885096118147064,0.6656338987043809,3SALAASPm
3SALACBOXL_pos,718.0,0.41995502950651176,0.19065653855312462,0.550650416263687,3SALACBOXL
3SALAOX_pos,748.0,0.2522544906511406,0.07058502458530624,0.39818684061461035,3SALAOX
3SALATAi_pos,668.0,0.8083820913554247,-0.10696550599223613,0.8631110652422205,3SALATAi
3SALATAim_pos,699.0,0.5537268616330802,-0.032885096118147064,0.6656338987043809,3SALATAim
3SPYRSP_pos,668.0,0.8083820913554247,-0.10696550599223613,0.8631110652422205,3SPYRSP
3SPYRSPm_pos,699.0,0.5537268616330802,-0.032885096118147064,0.6656338987043809,3SPYRSPm
41R1H2MAE12BOOX_pos,748.0,0.2522544906511406,0.03592934995272047,0.39818684061461035,41R1H2MAE12BOOX
41R2A1H12BOOX_pos,786.0,0.11559856460678632,0.10136267635176315,0.25907944271064626,41R2A1H12BOOX
4ABUTtcn_pos,814.0,0.05884475392945853,0.3710040616787774,0.17998955872729397,4ABUTtcn
4ABUTtm_neg,728.0,0.3579405763949812,0.05900087643233072,0.4966100490903735,4ABUTtm
4ABUTtm_pos,711.0,0.46689442586017915,0.08879520652853701,0.5901408220982706,4ABUTtm
4HBZCOAFm_pos,862.0,0.015066462981090255,0.43740574906761437,0.08327733075400048,4HBZCOAFm
4HBZFm_pos,862.0,0.015066462981090255,0.43740574906761437,0.08327733075400048,4HBZFm
4HDEBRISOQUINEte_neg,766.0,0.17768239334490465,0.2207616471622086,0.3256247698932741,4HDEBRISOQUINEte
4HGLSDm_pos,835.0,0.033484500737904224,0.18458100175206382,0.13480060133128188,4HGLSDm
4HOXPACDOX_NADP__pos,754.0,0.2252947118518287,0.172782981095335,0.37563686680241853,4HOXPACDOX_NADP_
4HPROLTASCT1_pos,908.0,0.003181400939455807,0.7611915481556137,0.030723754016429957,4HPROLTASCT1
4MOPt2im_pos,746.0,0.26172166631607285,0.3003970911472562,0.40678078155273895,4MOPt2im
4MOPte_neg,678.0,0.7223567155040282,0.01055653201942732,0.8037095106481713,4MOPte
4MOPte_pos,770.0,0.16360642775561074,0.3385378626602778,0.311795398350216,4MOPte
4MPTNLte_pos,758.0,0.20850473286383864,0.07400194689893261,0.35985907208126366,4MPTNLte
4MPTNLtm_neg,758.0,0.20850473286383864,0.07400194689893261,0.35985907208126366,4MPTNLtm
4MTOLBUTAMIDEte_neg,766.0,0.17768239334490465,0.2207616471622086,0.3256247698932741,4MTOLBUTAMIDEte
4NPHSFte_neg,836.0,0.032556935022143435,0.28652983894349,0.1323058423240297,4NPHSFte
4NPHSULT_pos,836.0,0.032556935022143435,0.28652983894349,0.1323058423240297,4NPHSULT
4NPHte_pos,732.0,0.33483779989018536,0.08363037474071094,0.4749060874680104,4NPHte
4OHPROIMINOtc_pos,908.0,0.003181400939455807,0.7611915481556137,0.030723754016429957,4OHPROIMINOtc
4PYRDX_pos,980.0,0.00016870618605338556,0.6989609916008499,0.00402786019202458,4PYRDX
5ADTSTSTERONEGLCte_pos,771.0,0.16022242002132958,0.1338718395845787,0.30876943948056673,5ADTSTSTERONEGLCte
5ADTSTSTERONEGLCtr_neg,771.0,0.16022242002132958,0.1338718395845787,0.30876943948056673,5ADTSTSTERONEGLCtr
5ADTSTSTERONESULT_pos,844.0,0.025897675477962966,0.3415836041696871,0.11473738182118128,5ADTSTSTERONESULT
5ADTSTSTERONESte_neg,671.0,0.7822770317381578,-0.05866976920407984,0.8457447909169139,5ADTSTSTERONESte
5ADTSTSTERONESte_pos,764.0,0.18504981103712637,0.08018741420830697,0.3344906678999161,5ADTSTSTERONESte
5ADTSTSTERONEte_neg,777.0,0.14102029380658648,0.12114836973380852,0.28654123528785125,5ADTSTSTERONEte
5ADTSTSTERONEte_pos,751.0,0.2385058250908817,0.2860977920305168,0.3878822264250006,5ADTSTSTERONEte
5ADTSTSTERONEtr_neg,793.0,0.09843724357503651,0.17192154464963086,0.23666240797970314,5ADTSTSTERONEtr
5ADTSTSTERONEtr_pos,777.0,0.14102029380658648,0.12114836973380852,0.28654123528785125,5ADTSTSTERONEtr
5AOPtm_neg,736.0,0.31271858040486367,0.1926445831322933,0.4547912349542814,5AOPtm
5DHFtl_pos,842.0,0.02744123351378389,0.5189694107749913,0.11705081987641316,5DHFtl
5FTHFt2_pos,740.0,0.2915841050256357,0.25500387773024485,0.4362341832367866,5FTHFt2
5HLTDL_pos,620.0,0.7736279829099896,-0.10053464697737151,0.8400925474556362,5HLTDL
5HOMEPRAZOLEte_neg,766.0,0.17768239334490465,0.2207616471622086,0.3256247698932741,5HOMEPRAZOLEte
5HOXINDACTO2OX_pos,765.0,0.18133833341785754,-0.15656720028100185,0.3298630636458171,5HOXINDACTO2OX
5HTRPVESSEC_pos,604.0,0.6397073820623402,-0.15745143067639963,0.7355565148930855,5HTRPVESSEC
5MTAte_neg,749.0,0.24761151356061917,0.15879976988295355,0.3933864989008358,5MTAte
5MTAte_pos,721.0,0.40071867742834355,0.14285308569162602,0.5343951951119648,5MTAte
5MTHFt2_neg,604.0,0.6395565925205575,-0.18209171342812244,0.7355565148930855,5MTHFt2
5MTHFt2_pos,604.0,0.6395565925205575,-0.18209171342812244,0.7355565148930855,5MTHFt2
5MTHFt2le_neg,614.0,0.7220996013874552,-0.0998557178907914,0.8037095106481713,5MTHFt2le
5MTHFt2le_pos,635.0,0.9056791719708156,-0.08308500931001808,0.9379127499281495,5MTHFt2le
5MTHFt_neg,604.0,0.6395565925205575,-0.18209171342812244,0.7355565148930855,5MTHFt
5MTHFt_pos,632.0,0.7909852851842119,-0.22455004684140017,0.8503462821961602,5MTHFt
5OXPROt_neg,785.0,0.11823149790332725,0.2892723051371534,0.2612338623339583,5OXPROt
5OXPROt_pos,775.0,0.14721397969617997,0.23990801669793513,0.2935740499973705,5OXPROt
5THFtl_pos,842.0,0.02744123351378389,0.5189694107749913,0.11705081987641316,5THFtl
5THFtm_pos,749.0,0.24761151356061917,0.15078442915440912,0.3933864989008358,5THFtm
6DHFtl_pos,842.0,0.02744123351378389,0.5189694107749913,0.11705081987641316,6DHFtl
6DHFtm_pos,758.0,0.20850473286383864,0.20945364034162128,0.35985907208126366,6DHFtm
6HTSTSTERONEte_pos,758.0,0.20850473286383864,0.07400194689893261,0.35985907208126366,6HTSTSTERONEte
6HTSTSTERONEtr_neg,758.0,0.20850473286383864,0.07400194689893261,0.35985907208126366,6HTSTSTERONEtr
6THFtl_pos,842.0,0.02744123351378389,0.5189694107749913,0.11705081987641316,6THFtl
6THFtm_pos,758.0,0.20850473286383864,0.20945364034162128,0.35985907208126366,6THFtm
7DHCHSTEROLtr_neg,687.0,0.6477944937406348,0.020313293093886936,0.7418779045570628,7DHCHSTEROLtr
7DHCHSTEROLtr_pos,807.0,0.07023479225441838,0.2675111883059854,0.19379391313859584,7DHCHSTEROLtr
7DHFtl_pos,842.0,0.02744123351378389,0.5189694107749913,0.11705081987641316,7DHFtl
7DHFtm_pos,758.0,0.20850473286383864,0.20945364034162128,0.35985907208126366,7DHFtm
7THFtl_pos,842.0,0.02744123351378389,0.5189694107749913,0.11705081987641316,7THFtl
7THFtm_pos,758.0,0.20850473286383864,0.20945364034162128,0.35985907208126366,7THFtm
A4GALTg_pos,805.0,0.07380278667409777,0.3008128073447128,0.19955723638323825,A4GALTg
A4GNT2g_pos,876.0,0.009634081464950529,0.28176440437409167,0.06369610014711523,A4GNT2g
AACOAT_pos,811.0,0.06352310391671755,0.3085726988230192,0.18507833158108045,AACOAT
AACTOOR_pos,600.0,0.6077926760077248,-0.13782191243735537,0.7126845907621275,AACTOOR
AACTtm_pos,600.0,0.6077926760077248,-0.13782191243735537,0.7126845907621275,AACTtm
AASAD3m_pos,607.0,0.6640932307299134,-0.11466440965609007,0.757013437416924,AASAD3m
AATAi_neg,797.0,0.0895839697786352,0.3219721404678365,0.22415552263387759,AATAi
AATAi_pos,722.0,0.3944260853675353,0.10522570939078109,0.5280517451299013,AATAi
ABO1g_pos,801.0,0.08138337468973665,0.2869847450787028,0.21358476502543097,ABO1g
ABO2g_pos,801.0,0.08138337468973665,0.2869847450787028,0.21358476502543097,ABO2g
ABO3g_pos,801.0,0.08138337468973665,0.2869847450787028,0.21358476502543097,ABO3g
ABO4g_pos,801.0,0.08138337468973665,0.2869847450787028,0.21358476502543097,ABO4g
ABO5g_pos,801.0,0.08138337468973665,0.2869847450787028,0.21358476502543097,ABO5g
ABO6g_pos,801.0,0.08138337468973665,0.2869847450787028,0.21358476502543097,ABO6g
ABO7g_pos,801.0,0.08138337468973665,0.2869847450787028,0.21358476502543097,ABO7g
ABO8g_pos,801.0,0.08138337468973665,0.2869847450787028,0.21358476502543097,ABO8g
ABO9g_pos,801.0,0.08138337468973665,0.2869847450787028,0.21358476502543097,ABO9g
ABTArm_neg,728.0,0.3579405763949812,0.05900087643233072,0.4966100490903735,ABTArm
ABTArm_pos,711.0,0.46689442586017915,0.08879520652853701,0.5901408220982706,ABTArm
ABTD_neg,697.0,0.5689318258948983,0.16829285658116655,0.6796343354505422,ABTD
ABTD_pos,857.0,0.01757849829506413,0.47274075975679936,0.09074305876641213,ABTD
ABTti_pos,697.0,0.5689318258948983,0.16829285658116655,0.6796343354505422,ABTti
ABUTD_pos,563.0,0.3520728929491419,-0.24218793600343297,0.49204333575575193,ABUTD
ABUTt2r_neg,622.0,0.7909530829905921,0.01186402918763081,0.8503462821961602,ABUTt2r
ABUTt2r_pos,627.0,0.8347022418006316,0.008092612112523469,0.8829865560955604,ABUTt2r
ABUTt4_2_r_neg,627.0,0.8347022418006316,0.008092612112523469,0.8829865560955604,ABUTt4_2_r
ABUTt4_2_r_pos,622.0,0.7909530829905921,0.01186402918763081,0.8503462821961602,ABUTt4_2_r
ACACT10m_neg,662.0,0.8612088884052975,-0.05894367169315764,0.9026939507126259,ACACT10m
ACACT10m_pos,937.0,0.0010500715717091363,0.48369515046883244,0.014557040578774235,ACACT10m
ACACT1r_neg,796.0,0.09173482523806978,0.255279501762588,0.22787885055526294,ACACT1r
ACACT1r_pos,755.0,0.2210093690314341,0.08640459296950825,0.3724657895735639,ACACT1r
ACACT1rm_pos,796.0,0.09173482523806978,0.255279501762588,0.22787885055526294,ACACT1rm
ACACT1x_pos,822.0,0.04774971718608755,0.31512752872966004,0.16126083269721905,ACACT1x
ACACT4p_pos,759.0,0.20445269824794576,0.1285208773105741,0.35572286263989755,ACACT4p
ACACT5p_pos,759.0,0.20445269824794576,0.1285208773105741,0.35572286263989755,ACACT5p
ACACT6p_pos,759.0,0.20445269824794576,0.1285208773105741,0.35572286263989755,ACACT6p
ACACT7p_pos,759.0,0.20445269824794576,0.1285208773105741,0.35572286263989755,ACACT7p
ACACt2_neg,1058.0,3.457204857969881e-06,1.148359546071032,0.00027013341594773755,ACACt2
ACACt2_pos,1058.0,3.457204857969881e-06,1.148359546071032,0.00027013341594773755,ACACt2
ACACt2m_neg,1036.0,1.1156736454833882e-05,0.9802842857214226,0.0007103122209577571,ACACt2m
ACACt2m_pos,1036.0,1.1156736454833882e-05,0.9802842857214226,0.0007103122209577571,ACACt2m
ACACtx_neg,841.0,0.02824234017410878,0.23856924776109356,0.1195777900475197,ACACtx
ACALDt_neg,787.0,0.11301195007410815,0.31978671243891205,0.256628193100914,ACALDt
ACALDt_pos,951.0,0.0005932720732532225,0.6382852751110112,0.009998379352179308,ACALDt
ACALDtm_neg,857.0,0.01757849829506413,0.4331290489822538,0.09074305876641213,ACALDtm
ACALDtr_pos,758.0,0.20850473286383864,0.07400194689893261,0.35985907208126366,ACALDtr
ACALDtx_pos,719.0,0.4134834034101128,0.08351003978637588,0.5463320295634004,ACALDtx
ACCOAC_pos,680.0,0.7055269565086238,-0.0315090264227897,0.7890701615083437,ACCOAC
ACCOACm_pos,683.0,0.6805524219365017,0.07728227447720402,0.7691450449104842,ACCOACm
ACCOAL_pos,900.0,0.004244345194553876,0.7000752751507835,0.03780326108517157,ACCOAL
ACCOALm_pos,662.0,0.8612088884052975,-0.1307524404109495,0.9026939507126259,ACCOALm
ACCOAgt_pos,756.0,0.2167827768255226,0.12976386585435065,0.36823082348129776,ACCOAgt
ACCOAtn_neg,550.0,0.11895112968652942,-0.3339342602316386,0.26248651082303476,ACCOAtn
ACCOAtn_pos,550.0,0.11895112968652942,-0.3339342602316386,0.26248651082303476,ACCOAtn
ACCOAtr_neg,711.0,0.46689442586017915,0.10332022291189043,0.5901408220982706,ACCOAtr
ACCOAtr_pos,711.0,0.46689442586017915,0.10332022291189043,0.5901408220982706,ACCOAtr
ACETONEt2_neg,858.0,0.017048565921655958,0.4607333798302396,0.09017379944408183,ACETONEt2
ACETONEt2_pos,906.0,0.0034215562027140865,0.33926901685866245,0.03196551691557345,ACETONEt2
ACETONEt2m_neg,858.0,0.017048565921655958,0.4607333798302396,0.09017379944408183,ACETONEt2m
ACGAGBSIDEtg_neg,805.0,0.07380278667409777,0.3008128073447128,0.19955723638323825,ACGAGBSIDEtg
ACGAGBSIDEtl_pos,805.0,0.07380278667409777,0.3008128073447128,0.19955723638323825,ACGAGBSIDEtl
ACGALFUCGALACGALFUC12GAL14ACGLCGALGLUSIDEte_neg,801.0,0.08138337468973665,0.2869847450787028,0.21358476502543097,ACGALFUCGALACGALFUC12GAL14ACGLCGALGLUSIDEte
ACGALFUCGALACGALFUC12GAL14ACGLCGALGLUSIDEtg_pos,801.0,0.08138337468973665,0.2869847450787028,0.21358476502543097,ACGALFUCGALACGALFUC12GAL14ACGLCGALGLUSIDEtg
ACGALFUCGALACGALFUCGALACGLCGAL14ACGLCGALGLUSIDEte_neg,801.0,0.08138337468973665,0.2869847450787028,0.21358476502543097,ACGALFUCGALACGALFUCGALACGLCGAL14ACGLCGALGLUSIDEte
ACGALFUCGALACGALFUCGALACGLCGAL14ACGLCGALGLUSIDEtg_pos,801.0,0.08138337468973665,0.2869847450787028,0.21358476502543097,ACGALFUCGALACGALFUCGALACGLCGAL14ACGLCGALGLUSIDEtg
ACGALK2_pos,819.0,0.05168477928456948,0.3143931914211513,0.16731852276869102,ACGALK2
ACGALK_pos,819.0,0.05168477928456948,0.3143931914211513,0.16731852276869102,ACGALK
ACGALtlg_neg,847.0,0.023723249479090852,0.30515771582107604,0.11021693474204641,ACGALtlg
ACGALtly_pos,819.0,0.05168477928456948,0.3143931914211513,0.16731852276869102,ACGALtly
ACGAM2E_neg,748.0,0.2522544906511406,0.11649151637914426,0.39818684061461035,ACGAM2E
ACGAM2E_pos,765.0,0.18133833341785754,0.14214348752026534,0.3298630636458171,ACGAM2E
ACGAM6PSi_pos,826.0,0.042897361367505306,0.3484497771093798,0.15079869977656774,ACGAM6PSi
ACGAMK_pos,748.0,0.2522544906511406,0.11649151637914426,0.39818684061461035,ACGAMK
ACGAMPM_pos,748.0,0.2522544906511406,0.11649151637914426,0.39818684061461035,ACGAMPM
ACGBGBSIDEtg_neg,847.0,0.023723249479090852,0.30515771582107604,0.11021693474204641,ACGBGBSIDEtg
ACGBGBSIDEtl_pos,847.0,0.023723249479090852,0.30515771582107604,0.11021693474204641,ACGBGBSIDEtl
ACGPID_pos,724.0,0.38202158139916953,0.0716205264089349,0.51708275466549,ACGPID
ACHEe_pos,813.0,0.06037135393230837,0.281286999652606,0.1817484367944625,ACHEe
ACHVESSEC_pos,942.0,0.0008586730070362274,0.7641706570559178,0.01272464568185582,ACHVESSEC
ACHtn_neg,550.0,0.11895112968652942,-0.3339342602316386,0.26248651082303476,ACHtn
ACHtn_pos,550.0,0.11895112968652942,-0.3339342602316386,0.26248651082303476,ACHtn
ACITL_pos,797.0,0.0895839697786352,0.22618728460483115,0.22415552263387759,ACITL
ACN13ACNGALGBSIDEte_pos,790.0,0.10552508948559527,0.22881694660920252,0.24480111852326353,ACN13ACNGALGBSIDEte
ACN13ACNGALGBSIDEtg_neg,790.0,0.10552508948559527,0.22881694660920252,0.24480111852326353,ACN13ACNGALGBSIDEtg
ACN23ACNGALGBSIDEte_pos,790.0,0.10552508948559527,0.22881694660920252,0.24480111852326353,ACN23ACNGALGBSIDEte
ACN23ACNGALGBSIDEtg_neg,790.0,0.10552508948559527,0.22881694660920252,0.24480111852326353,ACN23ACNGALGBSIDEtg
ACNACNGAL14ACGLCGALGLUSIDEte_neg,790.0,0.10552508948559527,0.22881694660920252,0.24480111852326353,ACNACNGAL14ACGLCGALGLUSIDEte
ACNACNGAL14ACGLCGALGLUSIDEtg_pos,790.0,0.10552508948559527,0.22881694660920252,0.24480111852326353,ACNACNGAL14ACGLCGALGLUSIDEtg
ACNACNGALGBSIDEte_pos,790.0,0.10552508948559527,0.22881694660920252,0.24480111852326353,ACNACNGALGBSIDEte
ACNACNGALGBSIDEtg_neg,790.0,0.10552508948559527,0.22881694660920252,0.24480111852326353,ACNACNGALGBSIDEtg
ACNAM9PL2_pos,755.0,0.2210093690314341,0.23086240258724533,0.3724657895735639,ACNAM9PL2
ACNAM9PL_pos,797.0,0.0895839697786352,0.29748170760530673,0.22415552263387759,ACNAM9PL
ACNAMPH_pos,797.0,0.0895839697786352,0.29748170760530673,0.22415552263387759,ACNAMPH
ACNAMlt_neg,829.0,0.03953764632503765,0.26511824534671463,0.1433865274952315,ACNAMlt
ACNAMtn_pos,799.0,0.08540412809608425,0.062342833875971754,0.21907127884328173,ACNAMtn
ACNGALACGLCGAL14ACGLCGALGLUSIDEte_neg,790.0,0.10552508948559527,0.22881694660920252,0.24480111852326353,ACNGALACGLCGAL14ACGLCGALGLUSIDEte
ACNGALACGLCGAL14ACGLCGALGLUSIDEtg_pos,790.0,0.10552508948559527,0.22881694660920252,0.24480111852326353,ACNGALACGLCGAL14ACGLCGALGLUSIDEtg
ACNMLr_neg,756.0,0.2167827768255226,0.12976386585435065,0.36823082348129776,ACNMLr
ACNMLr_pos,797.0,0.0895839697786352,0.29748170760530673,0.22415552263387759,ACNMLr
ACOAD10m_pos,897.0,0.004719696213309842,0.28797564164376643,0.04097554439737181,ACOAD10m
ACOAD1fm_pos,760.0,0.20045824904981469,0.08428884653929149,0.35197929531831607,ACOAD1fm
ACOAD8m_pos,831.0,0.03742415860988977,0.35817562231282285,0.14046316299214084,ACOAD8m
ACOAD9m_pos,817.0,0.05445612188191288,0.34243983268579864,0.17432043485103954,ACOAD9m
ACOAHi_pos,832.0,0.03640398095157045,0.27675079187545953,0.1387548630947885,ACOAHi
ACOAO7p_pos,736.0,0.31271858040486367,0.08123779081839454,0.4547912349542814,ACOAO7p
ACONT_neg,643.0,0.9775032153579749,-0.12311517805222631,0.9861079971833092,ACONT
ACONT_pos,643.0,0.9775032153579749,-0.12311517805222631,0.9861079971833092,ACONT
ACONTm_neg,724.0,0.38202158139916953,0.01062142075227535,0.51708275466549,ACONTm
ACONTm_pos,724.0,0.38202158139916953,0.01062142075227535,0.51708275466549,ACONTm
ACOX22x_pos,795.0,0.09392698360100028,0.1764874606297649,0.23000069061270584,ACOX22x
ACOX2x_pos,810.0,0.06514925022960544,0.15425848331846587,0.18727685810149122,ACOX2x
ACP1_FMN__pos,917.0,0.0022795787197993867,0.41723104670353045,0.02433910446792016,ACP1_FMN_
ACRNtm_pos,800.0,0.08337412080569187,0.2868392805712911,0.2168231674205512,ACRNtm
ACS2_pos,832.0,0.03640398095157045,0.28603603381093284,0.1387548630947885,ACS2
ACS_pos,845.0,0.025154455765000826,0.3537286967538803,0.1128995025066225,ACS
