meta_rxn_id,wilcox_stat,wilcox_pval,cohens_d,adjusted_pval
747,908.0,0.003181400939455807,0.4925123318515579,0.030723754016429957
748,774.0,0.15038780172929211,0.24763271730254957,0.2978302202449921
749,781.0,0.12923613663721678,0.3179331085255463,0.27292004776336076
750,826.0,0.042897361367505306,0.3453654643502471,0.15079869977656774
751,809.0,0.06680957823883144,0.3343812177440727,0.18982754544223343
752,813.0,0.06037135393230837,0.32526350071951965,0.1817484367944625
753,805.0,0.07380278667409777,0.3249360819915326,0.19955723638323825
754,832.0,0.03640398095157045,0.37732419964401454,0.1387548630947885
755,826.0,0.042897361367505306,0.36183200335337456,0.15079869977656774
756,808.0,0.06850459077474333,0.33178162481550344,0.19116784341198664
757,864.0,0.014153769451403909,0.48437865339218117,0.08194201623774332
758,882.0,0.007898649620479495,0.5434943013665209,0.05587563250042901
759,752.0,0.23404269335962813,0.24107836408072572,0.38425920714918893
760,745.0,0.26654620814986085,0.19949358808183068,0.40983267603721896
761,704.0,0.5166077345633355,0.11341286220472738,0.633415617485288
762,794.0,0.09616095376033945,0.2991161257553492,0.23314623344714178
763,772.0,0.15689159333010108,0.2919200358783466,0.30612559470424944
764,742.0,0.281385427032806,0.11259779328584939,0.4261687656999062
765,724.0,0.38202158139916953,0.07315536635796878,0.51708275466549
766,747.0,0.2569578154920653,0.10525732152698604,0.4026531311129082
767,773.0,0.15361352901676406,0.24685779446993575,0.3024761241464117
768,805.0,0.07380278667409777,0.3008128073447128,0.19955723638323825
769,801.0,0.08138337468973665,0.2869847450787028,0.21358476502543097
770,740.0,0.2915841050256357,0.06999481983154711,0.4362341832367866
771,790.0,0.10552508948559527,0.22881694660920252,0.24480111852326353
772,756.0,0.2167827768255226,0.12976386585435065,0.36823082348129776
773,765.0,0.18133833341785754,0.14214348752026534,0.3298630636458171
774,829.0,0.03953764632503765,0.26511824534671463,0.1433865274952315
775,830.0,0.03846856723477108,0.22376131231709856,0.1412980065738707
776,772.0,0.15689159333010108,0.18302408549660026,0.30612559470424944
777,780.0,0.13210792043649136,0.21688673508828687,0.27728145937769066
778,738.0,0.3020283327187192,0.12468822258789214,0.4456538231274492
779,727.0,0.3638694200778875,0.12144211530085428,0.5019996252920454
780,738.0,0.3020283327187192,0.09185631806891247,0.4456538231274492
781,792.0,0.10075635965475664,0.24557835165767572,0.2392267710587385
782,777.0,0.14102029380658648,0.18353734309432973,0.28654123528785125
783,787.0,0.11301195007410815,0.2711980467240151,0.256628193100914
784,797.0,0.0895839697786352,0.2745555137374342,0.22415552263387759
785,798.0,0.08747390750763288,0.2944238754851878,0.22276688445277174
786,752.0,0.23404269335962813,0.20494000042819177,0.38425920714918893
787,744.0,0.27143159258166927,0.15169426304599604,0.415486115447809
788,725.0,0.3759100726357998,0.13296640293781983,0.5128487419531269
789,802.0,0.07943137879021925,0.307490973883598,0.210065446369826
790,783.0,0.12363827132914834,0.2628751918717166,0.26767530027053654
791,795.0,0.09392698360100028,0.3450586223273843,0.23000069061270584
792,820.0,0.050343977311677966,0.336883871672398,0.1657879252850085
793,751.0,0.2385058250908817,0.1749706620662624,0.3878822264250006
794,776.0,0.14409162499280112,0.24106574778293857,0.2890239245771588
795,801.0,0.08138337468973665,0.33305629761064925,0.21358476502543097
796,769.0,0.1670440282429806,0.2161464054966007,0.31624304465824193
797,808.0,0.06850459077474333,0.36518397445926293,0.19116784341198664
798,781.0,0.12923613663721678,0.17657540707987812,0.27292004776336076
799,774.0,0.15038780172929211,0.1962778332689347,0.2978302202449921
800,723.0,0.3881936499467874,0.03940174421496671,0.5217395498502951
801,683.0,0.6805524219365017,-0.05131625414107632,0.7691450449104842
802,954.0,0.0005233514107644802,0.7558029598656099,0.009371261199001474
803,804.0,0.07564159490825272,0.3383507555751455,0.20253567234779818
804,834.0,0.03443458112181362,0.24996549719537756,0.1360759653986152
805,785.0,0.11823149790332725,0.21008654563062726,0.2612338623339583
806,940.0,0.0009309787791860891,0.3854999585097553,0.01356230950356684
807,878.0,0.009021116030539742,0.26595498750975505,0.06129366978852891
808,948.0,0.0006718095892549184,0.5005517073661669,0.010894723433294383
809,865.0,0.013715991075833756,0.36774203375462716,0.08074585157314462
810,879.0,0.008727892070923206,0.3349788797333032,0.06001298587966796
811,917.0,0.0022795787197993867,0.37259422429281985,0.02433910446792016
812,931.0,0.0013316158918292422,0.38869133209650086,0.016708377504047207
813,858.0,0.017048565921655958,0.28214913601422326,0.09017379944408183
814,852.0,0.020450385444341884,0.25592395703738213,0.09958700447258838
815,782.0,0.12641307815337005,0.20400455371423412,0.2706152943283227
816,813.0,0.06037135393230837,0.13506303812400106,0.1817484367944625
817,981.0,0.00016125553971379933,0.7954335645313338,0.0039599753252574435
818,827.0,0.04175159397166802,0.305163113761175,0.14767693423312206
819,842.0,0.02744123351378389,0.37865016031264903,0.11705081987641316
820,797.0,0.0895839697786352,0.20432803271160083,0.22415552263387759
821,767.0,0.1740816179270973,0.14534672351841355,0.3221165782741446
822,788.0,0.11047116274828989,0.18808624492960846,0.25219114045725144
823,723.0,0.3881936499467874,0.11999440118381322,0.5217395498502951
824,742.0,0.281385427032806,0.13201243246770017,0.4261687656999062
825,725.0,0.3759100726357998,0.15717359099997452,0.5128487419531269
826,853.0,0.019845289393219345,0.43479279755649247,0.09719103266935628
827,761.0,0.19652106785674572,0.20997634666428008,0.346837490396043
828,753.0,0.2296390691639486,0.16557893171612992,0.3802982272570594
829,808.0,0.06850459077474333,0.30661848974782707,0.19116784341198664
830,767.0,0.1740816179270973,0.20401788353564715,0.3221165782741446
831,849.0,0.022363228897012387,0.4557628001244051,0.1050338537540008
832,750.0,0.2430286930180392,0.20977059045893115,0.39043581616636386
833,722.0,0.3944260853675353,0.077572315691917,0.5280517451299013
834,875.0,0.009954272109276555,0.504297999074544,0.06531066319025343
835,862.0,0.015066462981090255,0.43740574906761437,0.08327733075400048
836,807.0,0.07023479225441838,0.2675111883059854,0.19379391313859584
837,824.0,0.04526875894763675,0.31817116189935757,0.15532334656883748
838,735.0,0.318156042649269,0.11573542600898669,0.46036215262129077
839,834.0,0.03443458112181362,0.277906453360916,0.1360759653986152
840,748.0,0.2522544906511406,0.1513223108386109,0.39818684061461035
841,797.0,0.0895839697786352,0.17674011364142775,0.22415552263387759
842,779.0,0.135028898877286,0.13969803282369916,0.28067071000006605
843,810.0,0.06514925022960544,0.15425848331846587,0.18727685810149122
844,796.0,0.09173482523806978,0.13458365744849307,0.22787885055526294
845,792.0,0.10075635965475664,0.17805141345742295,0.2392267710587385
846,771.0,0.16022242002132958,0.1338718395845787,0.30876943948056673
847,777.0,0.14102029380658648,0.12114836973380852,0.28654123528785125
848,764.0,0.18504981103712637,0.08018741420830697,0.3344906678999161
849,758.0,0.20850473286383864,0.07400194689893261,0.35985907208126366
850,730.0,0.34626647762922835,0.06814935833927757,0.48709662442278523
851,781.0,0.12923613663721678,0.11570324590833377,0.27292004776336076
852,784.0,0.12091123843200105,0.12609713760813773,0.2637644909449363
853,763.0,0.18881719051991175,0.05822769462798786,0.33774895994144466
854,777.0,0.14102029380658648,0.1145912006942826,0.28654123528785125
855,734.0,0.3236550761681456,-0.0006476727479314531,0.4651865183386641
856,795.0,0.09392698360100028,0.1764874606297649,0.23000069061270584
857,782.0,0.12641307815337005,0.13852207053932122,0.2706152943283227
858,776.0,0.14409162499280112,0.08296698371876961,0.2890239245771588
859,786.0,0.11559856460678632,0.10136267635176315,0.25907944271064626
860,748.0,0.2522544906511406,0.03592934995272047,0.39818684061461035
861,773.0,0.15361352901676406,0.1228177922124209,0.3024761241464117
862,750.0,0.2430286930180392,0.10624401689267958,0.39043581616636386
863,765.0,0.18133833341785754,0.13956166692261848,0.3298630636458171
864,748.0,0.2522544906511406,0.07058502458530624,0.39818684061461035
865,826.0,0.042897361367505306,0.3484497771093798,0.15079869977656774
866,816.0,0.055887629288440925,0.18631266961165238,0.17660079916696683
867,845.0,0.025154455765000826,0.3537286967538803,0.1128995025066225
868,783.0,0.12363827132914834,0.09787928885124951,0.26767530027053654
869,841.0,0.02824234017410878,0.23856924776109356,0.1195777900475197
870,811.0,0.06352310391671755,0.3085726988230192,0.18507833158108045
871,853.0,0.019845289393219345,0.2851841266986036,0.09719103266935628
872,788.0,0.11047116274828989,0.16748554089297144,0.25219114045725144
873,793.0,0.09843724357503651,0.17192154464963086,0.23666240797970314
874,718.0,0.41995502950651176,0.04053123472945183,0.550650416263687
875,880.0,0.008443214960880484,0.5680923587917348,0.058523735958683674
876,884.0,0.007385758146188831,0.4870992937263306,0.0529004927220775
877,738.0,0.3020283327187192,0.14794372226983402,0.4456538231274492
878,705.0,0.5093417255842088,0.12516842494338956,0.6271908497702399
879,707.0,0.49497185892214124,0.1365007830298818,0.61611631099722
880,915.0,0.0024568800169635038,0.5901100619276165,0.02575229725097721
881,749.0,0.24761151356061917,0.08228484868538787,0.3933864989008358
882,785.0,0.11823149790332725,0.0918262222192083,0.2612338623339583
883,814.0,0.05884475392945853,0.16663846269029906,0.17998955872729397
884,808.0,0.06850459077474333,0.202566145271247,0.19116784341198664
885,733.0,0.32921567064347534,0.008411839259253045,0.4696445957146341
886,783.0,0.12363827132914834,0.18120964523144723,0.26767530027053654
887,819.0,0.05168477928456948,0.3143931914211513,0.16731852276869102
888,808.0,0.06850459077474333,0.28935469872504,0.19116784341198664
889,838.0,0.03076767866936842,0.3693645991298652,0.12713855680924116
890,903.0,0.0038128299147840764,0.3487391360154926,0.03504948996531458
891,862.0,0.015066462981090255,0.3058249088255264,0.08327733075400048
892,812.0,0.06193063821391844,0.20630934327533967,0.18354959843056173
893,825.0,0.044069596743488794,0.22872019584002048,0.15397487154889683
894,876.0,0.009634081464950529,0.28176440437409167,0.06369610014711523
895,858.0,0.017048565921655958,0.30441625223688107,0.09017379944408183
896,823.0,0.04649531043785187,0.19582559618890297,0.15795541233728727
897,832.0,0.03640398095157045,0.19468176930688727,0.1387548630947885
898,828.0,0.0406318394097086,0.2954071860467514,0.14581655938473714
899,809.0,0.06680957823883144,0.28763229901413717,0.18982754544223343
900,750.0,0.2430286930180392,0.06096687045820605,0.39043581616636386
901,683.0,0.6805524219365017,0.1776594642955786,0.7691450449104842
902,753.0,0.2296390691639486,0.280934248286887,0.3802982272570594
903,777.0,0.14102029380658648,0.25016751738342935,0.28654123528785125
904,799.0,0.08540412809608425,0.3479062024372627,0.21907127884328173
905,834.0,0.03443458112181362,0.46013982064184306,0.1360759653986152
906,747.0,0.2569578154920653,0.08774711745197918,0.4026531311129082
907,780.0,0.13210792043649136,0.28448345454794344,0.27728145937769066
908,753.0,0.2296390691639486,0.0607715199407643,0.3802982272570594
909,790.0,0.10552508948559527,0.23962983320184342,0.24480111852326353
910,765.0,0.18133833341785754,0.18553473675617277,0.3298630636458171
911,810.0,0.06514925022960544,0.33587825154394996,0.18727685810149122
912,808.0,0.06850459077474333,0.33630541055314844,0.19116784341198664
913,754.0,0.2252947118518287,0.12158699383191236,0.37563686680241853
914,725.0,0.3759100726357998,0.17897078821005277,0.5128487419531269
915,792.0,0.10075635965475664,0.23532199904232293,0.2392267710587385
916,863.0,0.014603831485302003,0.1564714504400442,0.08194201623774332
917,736.0,0.31271858040486367,0.002794838607812314,0.4547912349542814
918,701.0,0.5387236664279955,0.08817267848040465,0.6530789722071398
919,795.0,0.09392698360100028,0.0829090433838102,0.23000069061270584
920,696.0,0.5766083799047754,0.11146085815863005,0.6868952217992439
921,829.0,0.03953764632503765,0.4040157643477043,0.1433865274952315
922,804.0,0.07564159490825272,0.35675155496908795,0.20253567234779818
923,897.0,0.004719696213309842,0.5848388196096502,0.04097554439737181
924,777.0,0.14102029380658648,0.19918913637268454,0.28654123528785125
925,767.0,0.1740816179270973,0.15993881283451694,0.3221165782741446
926,767.0,0.1740816179270973,0.16431591902386,0.3221165782741446
927,868.0,0.012473570487036165,0.541850090106688,0.07603570094757152
928,763.0,0.18881719051991175,0.11321722864379716,0.33774895994144466
929,758.0,0.20850473286383864,0.17562655328066262,0.35985907208126366
930,766.0,0.17768239334490465,0.2207616471622086,0.3256247698932741
931,732.0,0.33483779989018536,0.08363037474071094,0.4749060874680104
932,729.0,0.3520728929491419,0.08169718639138114,0.49204333575575193
933,799.0,0.08540412809608425,0.062342833875971754,0.21907127884328173
934,828.0,0.0406318394097086,0.20652934149154267,0.14581655938473714
935,838.0,0.03076767866936842,0.4239370957923521,0.12713855680924116
936,805.0,0.07380278667409777,0.34504604086815366,0.19955723638323825
937,813.0,0.06037135393230837,0.3597710781260634,0.1817484367944625
938,835.0,0.033484500737904224,0.4751208899732303,0.13480060133128188
939,792.0,0.10075635965475664,0.3049182162577134,0.2392267710587385
940,830.0,0.03846856723477108,0.2937561163889402,0.1412980065738707
941,866.0,0.013290215272678459,0.5083145910863128,0.07960236952520652
942,863.0,0.014603831485302003,0.34164951806464094,0.08194201623774332
943,823.0,0.04649531043785187,0.2590441564790676,0.15795541233728727
944,734.0,0.3236550761681456,0.11748199330499066,0.4651865183386641
945,767.0,0.1740816179270973,0.3034423883519975,0.3221165782741446
946,668.0,0.8083820913554247,0.02438169154589919,0.8631110652422205
947,694.0,0.592106301745599,0.14515647504234347,0.6985797753607993
948,727.0,0.3638694200778875,0.12569448664405355,0.5019996252920454
949,828.0,0.0406318394097086,0.38276933692290827,0.14581655938473714
950,689.0,0.6316628583362012,0.08885156335805737,0.729773897730829
951,695.0,0.5843334327230154,0.08203558191563885,0.6932154388204718
952,693.0,0.5999262879391133,0.08947881930337974,0.7053852865713651
953,675.0,0.7478529275228609,0.10009951648901763,0.8214435670362926
954,675.0,0.7478529275228609,0.05598965998273376,0.8214435670362926
955,691.0,0.6157047345694634,0.011304726391827032,0.7185311871859522
956,578.0,0.44642987384554234,-0.23392351185324337,0.5722691671442858
957,775.0,0.14721397969617997,0.3917785678823382,0.2935740499973705
958,672.0,0.7736279829099896,0.14682099239378923,0.8400925474556362
959,691.0,0.6157047345694634,0.026923618888646802,0.7185311871859522
960,786.0,0.11559856460678632,0.31618721161949215,0.25907944271064626
961,672.0,0.7736279829099896,-0.06971536851984403,0.8400925474556362
962,820.0,0.050343977311677966,0.3128650201176156,0.1657879252850085
963,819.0,0.05168477928456948,0.24682266095407568,0.16731852276869102
964,741.0,0.28645411100010976,0.07833239018903941,0.4308089385907163
965,912.0,0.0027465814225172886,0.5939494215214922,0.02793712109649242
966,797.0,0.0895839697786352,0.34862767448147164,0.22415552263387759
967,788.0,0.11047116274828989,0.28146308825607647,0.25219114045725144
968,799.0,0.08540412809608425,0.192883182274339,0.21907127884328173
969,783.0,0.12363827132914834,0.1756924893488716,0.26767530027053654
970,709.0,0.4808215137282936,-0.08419937885592046,0.6037488547106916
971,791.0,0.10311880714112251,0.2746365992070481,0.2421601495568164
972,690.0,0.6236617163417643,-0.048854546424097645,0.7243746556699275
973,711.0,0.46689442586017915,0.059310828590082035,0.5901408220982706
974,739.0,0.2967754901622627,0.11688585073284449,0.44055014472273707
975,749.0,0.24761151356061917,0.15879976988295355,0.3933864989008358
976,701.0,0.5387236664279955,0.04201606353442504,0.6530789722071398
977,818.0,0.05305533348667765,0.4267436299765156,0.1707904836396983
978,746.0,0.26172166631607285,0.13660262515696864,0.40678078155273895
979,734.0,0.3236550761681456,0.11900281771564208,0.4651865183386641
980,785.0,0.11823149790332725,0.2892723051371534,0.2612338623339583
981,845.0,0.025154455765000826,0.4092544235998208,0.1128995025066225
982,729.0,0.3520728929491419,0.1085538729488823,0.49204333575575193
983,719.0,0.4134834034101128,0.10147758592773679,0.5463320295634004
984,688.0,0.6397073820623402,-0.02709671645629802,0.7355565148930855
985,756.0,0.2167827768255226,0.20846080104475204,0.36823082348129776
986,706.0,0.5021295966368027,0.06711675842658678,0.6223221172448911
987,670.0,0.7909530829905921,-0.0349861689923046,0.8503462821961602
988,668.0,0.8083820913554247,-0.0601999166800613,0.8631110652422205
989,690.0,0.6236617163417643,0.1061045768346991,0.7243746556699275
990,736.0,0.31271858040486367,0.1926445831322933,0.4547912349542814
991,720.0,0.4070711984865163,0.14925585889711185,0.5403516526627965
992,807.0,0.07023479225441838,0.28953292368383887,0.19379391313859584
993,759.0,0.20445269824794576,0.1436533734218807,0.35572286263989755
994,858.0,0.017048565921655958,0.4607333798302396,0.09017379944408183
995,853.0,0.019845289393219345,0.4357911977246121,0.09719103266935628
996,816.0,0.055887629288440925,0.3084665325936675,0.17660079916696683
997,840.0,0.02906351861476144,0.3665989727699407,0.12245144239895812
998,775.0,0.14721397969617997,0.23990801669793513,0.2935740499973705
999,720.0,0.4070711984865163,0.1585529893653557,0.5403516526627965
1000,843.0,0.026659807453770237,0.4260437977040029,0.11661121886267439
1001,723.0,0.3881936499467874,0.0968361583573254,0.5217395498502951
1002,728.0,0.3579405763949812,0.05900087643233072,0.4966100490903735
1003,698.0,0.5613044367103988,0.01319772604579325,0.6723918652997738
1004,709.0,0.4808215137282936,0.04591539382681526,0.6037488547106916
1005,814.0,0.05884475392945853,0.3710040616787774,0.17998955872729397
1006,788.0,0.11047116274828989,0.38424323153990053,0.25219114045725144
1007,784.0,0.12091123843200105,0.1353450041710735,0.2637644909449363
1008,728.0,0.3579405763949812,0.025702688323837947,0.4966100490903735
1009,849.0,0.022363228897012387,0.4634612908140593,0.1050338537540008
1010,803.0,0.07751762233119476,0.31891502129208016,0.20723606965369176
1011,811.0,0.06352310391671755,0.23631225645818507,0.18507833158108045
1012,662.0,0.8612088884052975,-0.1307524404109495,0.9026939507126259
1013,751.0,0.2385058250908817,-0.0009440194526151434,0.3878822264250006
1014,831.0,0.03742415860988977,0.2272773337329708,0.14046316299214084
1015,746.0,0.26172166631607285,0.13724934738120806,0.40678078155273895
1016,705.0,0.5093417255842088,-0.0116389007110212,0.6271908497702399
1017,779.0,0.135028898877286,0.15428593684199277,0.28067071000006605
1018,833.0,0.035407598863728434,0.4097087363542148,0.13833105101533905
1019,828.0,0.0406318394097086,0.37755705459238603,0.14581655938473714
1020,822.0,0.04774971718608755,0.31911938081097574,0.16126083269721905
1021,844.0,0.025897675477962966,0.3437451796855011,0.11473738182118128
1022,695.0,0.5843334327230154,-0.0403575878507337,0.6932154388204718
1023,764.0,0.18504981103712637,0.15825957500546536,0.3344906678999161
1024,687.0,0.6477944937406348,-0.052290575811955495,0.7418779045570628
1025,718.0,0.41995502950651176,0.19065653855312462,0.550650416263687
1026,690.0,0.6236617163417643,0.13853155623182828,0.7243746556699275
1027,853.0,0.019845289393219345,0.44850502859604313,0.09719103266935628
1028,812.0,0.06193063821391844,0.3870874184129973,0.18354959843056173
1029,759.0,0.20445269824794576,0.19124449619785475,0.35572286263989755
1030,716.0,0.43307540627349184,0.0647058581149607,0.5622784164532723
1031,716.0,0.43307540627349184,0.07290931341749735,0.5622784164532723
1032,857.0,0.01757849829506413,0.33600952979961557,0.09074305876641213
1033,857.0,0.01757849829506413,0.3832727354510843,0.09074305876641213
1034,716.0,0.43307540627349184,0.08303770818038289,0.5622784164532723
1035,740.0,0.2915841050256357,0.08027951161773134,0.4362341832367866
1036,846.0,0.024429771215977253,0.31629004776433217,0.11198607125403973
1037,834.0,0.03443458112181362,0.331598613100972,0.1360759653986152
1038,886.0,0.00690294404223048,0.47042734954541976,0.050280342409297435
1039,847.0,0.023723249479090852,0.30515771582107604,0.11021693474204641
1040,780.0,0.13210792043649136,0.19282325200694958,0.27728145937769066
1041,768.0,0.17053562596937422,0.15507478580614142,0.32003356008881473
1042,786.0,0.11559856460678632,0.2522942231397197,0.25907944271064626
1043,728.0,0.3579405763949812,0.14407883964631218,0.4966100490903735
1044,789.0,0.10797570822407274,0.20672270327084355,0.2481420353438249
1045,779.0,0.135028898877286,0.1399378792794301,0.28067071000006605
1046,761.0,0.19652106785674572,0.1299422920233231,0.346837490396043
1047,777.0,0.14102029380658648,0.1770812734818516,0.28654123528785125
1048,738.0,0.3020283327187192,0.07289581325028688,0.4456538231274492
1049,696.0,0.5766083799047754,0.05569670661702141,0.6868952217992439
1050,765.0,0.18133833341785754,0.22531262608956404,0.3298630636458171
1051,785.0,0.11823149790332725,0.2163329651658135,0.2612338623339583
1052,733.0,0.32921567064347534,0.15562063686344565,0.4696445957146341
1053,750.0,0.2430286930180392,0.2490372207552241,0.39043581616636386
1054,777.0,0.14102029380658648,0.35092075147754,0.28654123528785125
1055,600.0,0.6077926760077248,-0.13782191243735537,0.7126845907621275
1056,699.0,0.5537268616330802,-0.032885096118147064,0.6656338987043809
1057,668.0,0.8083820913554247,-0.10696550599223613,0.8631110652422205
1058,768.0,0.17053562596937422,0.049820491468517226,0.32003356008881473
1059,748.0,0.2522544906511406,0.11912185056564725,0.39818684061461035
1060,739.0,0.2967754901622627,0.026573172840788143,0.44055014472273707
1061,744.0,0.27143159258166927,0.07103768854585861,0.415486115447809
1062,778.0,0.13799953670087406,0.16436284009460067,0.2840972498069491
1063,792.0,0.10075635965475664,0.2741534828490431,0.2392267710587385
1064,747.0,0.2569578154920653,0.14991631658453636,0.4026531311129082
1065,755.0,0.2210093690314341,0.20931505034911702,0.3724657895735639
1066,687.0,0.6477944937406348,-0.04565317534618817,0.7418779045570628
1067,717.0,0.42648579645928475,0.07267395511671806,0.5570889696911174
1068,691.0,0.6157047345694634,0.006079176040104356,0.7185311871859522
1069,717.0,0.42648579645928475,0.00646977470516682,0.5570889696911174
1070,725.0,0.3759100726357998,0.042427406961144914,0.5128487419531269
1071,755.0,0.2210093690314341,0.2419502446682919,0.3724657895735639
1072,719.0,0.4134834034101128,0.08837888580596892,0.5463320295634004
1073,743.0,0.2763779575327254,0.084867447416606,0.42118236613364807
1074,723.0,0.3881936499467874,0.07971109630365497,0.5217395498502951
1075,770.0,0.16360642775561074,0.1510616568498261,0.311795398350216
1076,671.0,0.7822770317381578,-0.09743028331713485,0.8457447909169139
1077,754.0,0.2252947118518287,0.172782981095335,0.37563686680241853
1078,638.0,0.9325811279592813,-0.16444280525318078,0.9565077320775683
1079,737.0,0.3073426840586344,0.12303872138388677,0.45001880229709756
1080,708.0,0.48786900599857563,0.09906198984625586,0.6099249609538556
1081,630.0,0.8612088884052975,-0.07884265547072214,0.9026939507126259
1082,709.0,0.4808215137282936,0.06400245723461306,0.6037488547106916
1083,745.0,0.26654620814986085,0.24904090547939076,0.40983267603721896
1084,639.0,0.9415529765402946,-0.05686467343689432,0.9628373388892126
1085,735.0,0.318156042649269,0.16260464567777475,0.46036215262129077
1086,578.0,0.44642987384554234,-0.23121688946867747,0.5722691671442858
1087,542.0,0.2430286930180392,-0.15557438562651335,0.39043581616636386
1088,629.0,0.852354409854944,-0.10601150429255021,0.8955973291813256
1089,714.5,0.4424635828470811,0.14983087754379754,0.5722691671442858
1090,728.0,0.35786327345750024,0.23713333420159854,0.4966100490903735
1091,842.0,0.02744123351378389,0.5189694107749913,0.11705081987641316
1092,617.0,0.7478529275228609,-0.05793015128948793,0.8214435670362926
1093,547.0,0.26654620814986085,-0.19594119730942167,0.40983267603721896
1094,687.0,0.6477944937406348,-0.10638695088810986,0.7418779045570628
1095,559.0,0.32921567064347534,-0.21766970040235628,0.4696445957146341
